Altmärkisches Museum Stendal, Wissenschaftliche Bibliothek	http://lobid.org/organisations/DE-Ste4#!
Altmühlthaler Mühlenmuseum	http://lobid.org/organisations/DE-MUS-763419#!
Altstadt-Kult-Museum der SpVgg Bayreuth	http://lobid.org/organisations/DE-MUS-777017#!
Amalivre Ebooks	http://lobid.org/organisations/ZDB-293-ALE#!
AMD - Akademie Mode und Design, staatlich anerkannte private Hochschule, Bibliothek	http://lobid.org/organisations/DE-1322#!
AMEOS Klinikum Bernburg, Fachbibliothek	http://lobid.org/organisations/DE-Bbg7#!
AMEOS Klinikum Haldensleben, Bereich Psychiatrie, Wissenschaftliche Bibliothek	http://lobid.org/organisations/DE-Hal1#!
AMEOS Klinikum St. Salvator Halberstadt, Bibliothek	http://lobid.org/organisations/DE-Hs7#!
America's Historical Newspapers [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AHN#!
American Antiquarian Society (AAS) Historical Periodicals Collection : Series 1 (1691-1820)  [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AAS1#!
American Antiquarian Society (AAS) Historical Periodicals Collection : Series 2 (1821-1837)  [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AAS2#!
American Antiquarian Society (AAS) Historical Periodicals Collection : Series 3 (1838-1852)  [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AAS3#!
American Antiquarian Society (AAS) Historical Periodicals Collection : Series 4 (1853-1865)  [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AAS4#!
American Antiquarian Society (AAS) Historical Periodicals Collection : Series 5 (1866-1877)  [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AAS5#!
American Chemical Society / Advances in Chemistry	http://lobid.org/organisations/ZDB-323-ACSA#!
American Chemical Society / Symposium Series	http://lobid.org/organisations/ZDB-323-ACSY#!
American Film Scripts	http://lobid.org/organisations/ZDB-102-AFS#!
American History in Video	http://lobid.org/organisations/ZDB-102-AHV#!
American Proxy Wars: Korea and Vietnam Global Perspectives, 1946-1975 [Nationallizenz / FID-Lizenz]	http://lobid.org/organisations/ZDB-1-AKV#!
American Race Relations: Global Perspectives, 1941-1996 [Nationallizenz / FID-Lizenz]	http://lobid.org/organisations/ZDB-1-AMRR#!
American Society of Civil Engineers / Library	http://lobid.org/organisations/ZDB-209-ASE#!
Amerikazentrum Hamburg e.V., Bibliothek	http://lobid.org/organisations/DE-H205#!
Ammerländer Spielzeugmuseum	http://lobid.org/organisations/DE-MUS-073221#!
Amrumer Heimatmuseum	http://lobid.org/organisations/DE-MUS-101613#!
AMS ebooks / A Comprehensive Course in Analysis	http://lobid.org/organisations/ZDB-138-AMY#!
AMS ebooks / Advances in Soviet Mathematics	http://lobid.org/organisations/ZDB-138-AMZ#!
AMS ebooks / American Mathematical Society Translations: Series 2	http://lobid.org/organisations/ZDB-138-AMT#!
AMS ebooks / AMS Chelsea Publishing	http://lobid.org/organisations/ZDB-138-AME#!
AMS ebooks / AMS/IP Studies in Advanced Mathematics	http://lobid.org/organisations/ZDB-138-AMV#!
AMS ebooks / CBMS Issues in Mathematical Education	http://lobid.org/organisations/ZDB-138-AMXA#!
AMS ebooks / CBMS Regional Conference Series in Mathematics	http://lobid.org/organisations/ZDB-138-AMC#!
AMS ebooks / Centre de Recherches Mathématiques (CRM) Proceedings & Lecture Notes	http://lobid.org/organisations/ZDB-138-AMXB#!
AMS ebooks / Colloquium Publications	http://lobid.org/organisations/ZDB-138-AMQ#!
AMS ebooks / Contemporary Mathematics	http://lobid.org/organisations/ZDB-138-AMM#!
AMS ebooks / Courant Lecture Notes	http://lobid.org/organisations/ZDB-138-AMN#!
AMS ebooks / CRM Monograph Series	http://lobid.org/organisations/ZDB-138-AMK#!
AMS ebooks / DIMACS	http://lobid.org/organisations/ZDB-138-AMJ#!
AMS ebooks / Fields Institute Communications	http://lobid.org/organisations/ZDB-138-AMD#!
AMS ebooks / Fields Institute Monographs	http://lobid.org/organisations/ZDB-138-AMB#!
AMS ebooks / Graduate Studies in Mathematics	http://lobid.org/organisations/ZDB-138-AMR#!
AMS ebooks / History of Mathematics	http://lobid.org/organisations/ZDB-138-AMH#!
AMS ebooks / IAS/Park City mathematics series	http://lobid.org/organisations/ZDB-138-AMI#!
AMS ebooks / Mathematical Surveys and Monographs	http://lobid.org/organisations/ZDB-138-AMS#!
AMS ebooks / Mathematical World	http://lobid.org/organisations/ZDB-138-AMX#!
AMS ebooks / Memoirs of the American Mathematical Society	http://lobid.org/organisations/ZDB-138-AMA#!
AMS ebooks / Proceedings of Symposia in Applied Mathematics	http://lobid.org/organisations/ZDB-138-AMP#!
AMS ebooks / Proceedings of Symposia in Pure Mathematics	http://lobid.org/organisations/ZDB-138-AMO#!
AMS ebooks / Student mathematical library	http://lobid.org/organisations/ZDB-138-AML#!
AMS ebooks / Translations of Mathematical Monographs	http://lobid.org/organisations/ZDB-138-AMF#!
AMS ebooks / University Lecture Series	http://lobid.org/organisations/ZDB-138-AMU#!
AMS Non-Series Monographs	http://lobid.org/organisations/ZDB-138-AMSM#!
Amsterdam University Press E-Journals [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-AUP#!
Amsterdam University Press Zeitschriftenpaket [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AUN#!
Amt für Bürgerservice und Informationsverarbeitung der Stadt Freiburg im Breisgau, Bibliothek	http://lobid.org/organisations/DE-1967#!
Amt für Lehrerbildung (AfL) Frankfurt am Main, Bibliothek Erwin-Stein-Haus	http://lobid.org/organisations/DE-F226#!
Amt für Stadtentwicklung und Statistik. Bibliothek	http://lobid.org/organisations/DBS-BE616#!
Amt für Statistik Berlin-Brandenburg, Bibliothek	http://lobid.org/organisations/DE-B725#!
Amt für Weiterbildung und Kultur Berlin-Lichtenberg, Anton-Saefkow-Bibliothek	http://lobid.org/organisations/DE-B460#!
Amtsbibliothek Peitz	http://lobid.org/organisations/DBS-WH887#!
Amtsbibliothek Ziesar	http://lobid.org/organisations/DBS-WH024#!
Amtsbücherei Amrum	http://lobid.org/organisations/DBS-LF117#!
Amtsgericht Charlottenburg, Bibliothek	http://lobid.org/organisations/DE-B741#!
Amtsgericht Schöneberg, Bibliothek	http://lobid.org/organisations/DE-B746#!
Amtshofmuseum Gernsbach	http://lobid.org/organisations/DE-MUS-408617#!
Amtsturm - Museum	http://lobid.org/organisations/DE-MUS-088411#!
AMÜSEUM Saarburg	http://lobid.org/organisations/DE-MUS-941119#!
Anáforas, Publicaciones Periódicas del Uruguay [FID-Lizenz / Open Access]	http://lobid.org/organisations/ZDB-1-PPU#!
Analecta Hymnica Medii Aevi [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AHM#!
Analytical System for the Complete Song Poetry [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-ASSP#!
Analytical System for the Complete Tong Poetry [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-ASTP#!
Anästhesiologische Universitätsklinik, Bibliothek	http://lobid.org/organisations/DE-25-19z#!
Anatomie, Bibliothek	http://lobid.org/organisations/DE-82-701#!
Anatomische Sammlung	http://lobid.org/organisations/DE-MUS-430817#!
Andreas-Bücherei	http://lobid.org/organisations/DBS-JP397#!
Andreas-Bücherstube	http://lobid.org/organisations/DBS-NS992#!
Angell Akademie Freiburg, Bibliothek	http://lobid.org/organisations/DE-Frei209#!
Angelner Dampfeisenbahn	http://lobid.org/organisations/DE-MUS-924510#!
Angermuseum - Margaretha-Reichardt-Haus	http://lobid.org/organisations/DE-MUS-789817#!
Angermuseum Erfurt	http://lobid.org/organisations/DE-MUS-869418#!
Angermuseum Erfurt - Barfüßerkirche	http://lobid.org/organisations/DE-MUS-870111#!
Anglistisches Seminar der Universität, Bibliothek	http://lobid.org/organisations/DE-16-24#!
Anhaltische Gemäldegalerie, Georgium	http://lobid.org/organisations/DE-MUS-802717#!
Anhaltische Landesbücherei Dessau (Wissenschaftliche Bibliothek)	http://lobid.org/organisations/DE-111#!
Animal Health and Production Compendium [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AHP#!
Anna-Freud-Institut, Bibliothek	http://lobid.org/organisations/DE-30-161#!
Anna-Katharina-Emmerick-Gedenkstätte	http://lobid.org/organisations/DE-MUS-463916#!
Anna-Magdalena-Bach-Schule - Grundschule der Stadt Leipzig	http://lobid.org/organisations/DBS-SF450#!
Anna-Seghers-Bibliothek	http://lobid.org/organisations/DE-B2139#!
Anna-Seghers-Museum	http://lobid.org/organisations/DE-MUS-416019#!
Anne Frank Zentrum e.V.	http://lobid.org/organisations/DE-MUS-747813#!
Anne-Frank-Schule	http://lobid.org/organisations/DBS-FO350#!
Anneliese Deschauer Galerie mit Stadtmuseum Geisa	http://lobid.org/organisations/DE-MUS-747417#!
Annette Fichtner	http://lobid.org/organisations/DBS-WC993#!
Annual Reviews current [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARC#!
Annual Reviews current / Agriculture Collection  [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARG#!
Annual Reviews current / Biomedical Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARB#!
Annual Reviews current / Economic Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARF#!
Annual Reviews current / Life Sciences Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARL#!
Annual Reviews current / Physical Sciences Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARP#!
Annual Reviews current / Science Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARD#!
Annual Reviews current / Social Sciences Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARH#!
Annual Reviews current Complete Collection [HeBIS-Konsortium]	http://lobid.org/organisations/ZDB-60-ARE#!
Annual Reviews Electronic Back Volume Collection [Archiv] [Nationallizenz]	http://lobid.org/organisations/ZDB-1-ANR#!
Annual Reviews Electronic Collection [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-ANRK#!
Anröchter Steinmuseum	http://lobid.org/organisations/DE-MUS-132023#!
Anthropology Online	http://lobid.org/organisations/ZDB-102-ANO#!
Anthropology Online [DFG-geförderte Allianz-Lizenz]	http://lobid.org/organisations/ZDB-1-ATO#!
Anthropology Plus [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-ANP#!
Anthropos-Bibliothek	http://lobid.org/organisations/DE-Sie4#!
Anti-Kriegs-Museum e.V.	http://lobid.org/organisations/DE-MUS-232217#!
Antifaschistische Mahn- und Gedenkstätte Lieberose	http://lobid.org/organisations/DE-MUS-824217#!
Antifaschistisches Pressearchiv und Bildungszentrum Berlin e.V. (apabiz), Bibliothek	http://lobid.org/organisations/DE-B1580#!
Antiken- und Abgußsammlung des archäologischen Seminars	http://lobid.org/organisations/DE-MUS-158114#!
Antikenmuseum der Universität Leipzig	http://lobid.org/organisations/DE-MUS-854411#!
Antikenmuseum und Abgußsammlung des Instituts für klass. Archäologie der Universität Heidelberg	http://lobid.org/organisations/DE-MUS-203912#!
Antikensammlung der Friedrich-Alexander-Universität Erlangen-Nürnberg	http://lobid.org/organisations/DE-MUS-020128#!
Antikensammlung SMB	http://lobid.org/organisations/DE-MUS-814111#!
Antikensammlung und Skulpturensaal der Goethe-Universität	http://lobid.org/organisations/DE-MUS-124923#!
Antikensammlung, Kunsthalle zu Kiel	http://lobid.org/organisations/DE-MUS-075618#!
AntiKriegshaus Sievershausen	http://lobid.org/organisations/DE-MUS-792214#!
Anton Bruckner Privatuniversität / Universitätsbibliothek	http://lobid.org/organisations/DBS-AT404#!
Anton-Philipp-Reclam-Schule - Gymnasium der Stadt Leipzig	http://lobid.org/organisations/DBS-SF472#!
Anton-Rée-Schule Allermöhe	http://lobid.org/organisations/DBS-VH501#!
Antoniter-Museum, Strigel-Museum	http://lobid.org/organisations/DE-MUS-494019#!
AOK-Bundesverband - Bibliothek	http://lobid.org/organisations/DBS-DR445#!
APA Books E-Collections	http://lobid.org/organisations/ZDB-8-APA#!
APA PsycTHERAPY	http://lobid.org/organisations/ZDB-8-APY#!
Apabi / Ancient Books of Traditional Chinese Medicine [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAG#!
Apabi / China newspapers full-text database [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAI#!
Apabi / China reference books collection [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAE#!
Apabi / China Republican Journals [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAJ#!
Apabi / eBooks collection [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAC#!
Apabi / Gesamtpaket [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAB#!
Apabi / Imperial examination records from the Tianyige Museum [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAH#!
Apabi / Law [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAD#!
Apabi / Yearbooks [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APAF#!
Apartheid: Global Perspectives, 1946-1996 [Nationallizenz / FID-Lizenz]	http://lobid.org/organisations/ZDB-1-APGP#!
Apotheke, Bibliothek	http://lobid.org/organisations/DE-82-706#!
Apotheken-Museum	http://lobid.org/organisations/DE-MUS-133828#!
Apothekenmuseum - Stiftung Kohl""sche Einhorn Apotheke	http://lobid.org/organisations/DE-MUS-319215#!
Apothekenmuseum Hofgeismar	http://lobid.org/organisations/DE-MUS-235018#!
Apothekenmuseum Miltenberg	http://lobid.org/organisations/DE-MUS-165424#!
Apothekenmuseum Schiltach	http://lobid.org/organisations/DE-MUS-334818#!
Apothekerkammer Westfalen-Lippe, Hausbücherei	http://lobid.org/organisations/DE-Mue196#!
Applied Botany Collection (ABC)	http://lobid.org/organisations/DE-3055#!
APS Digital Backfile Archive [Nationallizenz]	http://lobid.org/organisations/ZDB-1-APS#!
Aquaculture Compendium [Nationallizenz]	http://lobid.org/organisations/ZDB-1-AQC#!
Aquarius Wassermuseum	http://lobid.org/organisations/DE-MUS-417918#!
Aquazoo - Löbbecke-Museum, Bibliothek	http://lobid.org/organisations/DE-Due29#!
Aquazoo-Löbbecke Museum	http://lobid.org/organisations/DE-MUS-038317#!
Arbeiterwohlfahrt KV Nordsachsen e.V. Bibliothek	http://lobid.org/organisations/DE-1133#!
Arbeits-und Wohnräume v. Bertolt Brecht u. Helene Weigel	http://lobid.org/organisations/DE-MUS-812719#!
Arbeitsgemeinschaft der Verbundsysteme	http://lobid.org/organisations/DE-599#!
Arbeitsgemeinschaft Niedersächsischer Behördenbibliotheken	http://lobid.org/organisations/DE-616#!
Arbeitsgemeinschaft ostdeutscher Familienforscher e.V. (AGoFF), Archiv	http://lobid.org/organisations/DE-2370#!
Arbeitsgemeinschaft ostdeutscher Familienforscher e.V. (AGoFF), Bibliothek	http://lobid.org/organisations/DE-2369#!
Arbeitsgericht Freiburg - Kammern Offenburg, Bibliothek	http://lobid.org/organisations/DE-Ofb2#!
Arbeitsgericht Freiburg - Kammern Villingen-Schwenningen, Bibliothek	http://lobid.org/organisations/DE-Vil4#!
Arbeitsgericht Heilbronn - Kammern Crailsheim, Bibliothek	http://lobid.org/organisations/DE-Cra1#!
Arbeitsgericht Heilbronn, Bibliothek	http://lobid.org/organisations/DE-Hb3#!
Arbeitsgericht Karlsruhe, Bibliothek	http://lobid.org/organisations/DE-Ka91#!
Arbeitsgericht Lörrach - Kammern Radolfzell, Bibliothek	http://lobid.org/organisations/DE-Rz3#!
Arbeitsgericht Lörrach, Bibliothek	http://lobid.org/organisations/DE-Loer4#!
Arbeitsgericht Mannheim - Kammern Heidelberg, Bibliothek	http://lobid.org/organisations/DE-He212#!
Arbeitsgericht Pforzheim, Bibliothek	http://lobid.org/organisations/DE-Pfo1#!
Arbeitsgericht Reutlingen, Bibliothek	http://lobid.org/organisations/DE-Rt4#!
Arbeitsgericht Stuttgart, Bibliothek	http://lobid.org/organisations/DE-Stg270#!
Arbeitsgericht Ulm - Kammern Ravensburg, Bibliothek	http://lobid.org/organisations/DE-Rav3#!
Arbeitsgericht Ulm, Bibliothek	http://lobid.org/organisations/DE-U12#!
Arbeitskammer des Saarlandes - Dokumentationszentrum	http://lobid.org/organisations/DE-2077#!
Arbeitsstelle für Österreichische Literatur und Kultur, Robert-Musil-Forschung, Bibliothek	http://lobid.org/organisations/DE-291-355#!
Arbeitsstelle Griechenland, Bibliothek	http://lobid.org/organisations/DE-6-328#!
ARC Aerospace Research Central Ebooks	http://lobid.org/organisations/ZDB-283-AERC#!
ARC Aerospace Research Central Ebooks / Library of flight	http://lobid.org/organisations/ZDB-283-ALF#!
ARC Aerospace Research Central Ebooks / Progress in Aeronautics and Astronautics	http://lobid.org/organisations/ZDB-283-APAA#!
ArcelorMittal Eisenhüttenstadt GmbH, Technische Bibliothek	http://lobid.org/organisations/DE-Eh1#!
Archaeopress	http://lobid.org/organisations/ZDB-204-ACP#!
Archaeopress : Selected E-Books in Archaeology [FID-Lizenz]	http://lobid.org/organisations/ZDB-1-AEA#!
Archaeopress / Open Access E-Books [Open Access]	http://lobid.org/organisations/ZDB-204-ACQ#!
Archäologie Museum Greding	http://lobid.org/organisations/DE-MUS-184212#!
Archäologie-Museum (Zweigmuseum Archäologische Staatssammlung)	http://lobid.org/organisations/DE-MUS-320710#!
Archäologie-Museum im Fränkischen Freilandmuseum	http://lobid.org/organisations/DE-MUS-263810#!
Archäologiepark Belginum	http://lobid.org/organisations/DE-MUS-709415#!
Archäologiepark Römische Villa Borg	http://lobid.org/organisations/DE-MUS-375319#!
Archäologische Ausstellung in der Schule	http://lobid.org/organisations/DE-MUS-945913#!
Archäologische Freilichtanlage Funkenburg Westgreußen	http://lobid.org/organisations/DE-MUS-796914#!
Archäologische Sammlung im Cordonhaus	http://lobid.org/organisations/DE-MUS-031816#!
Archäologische Sammlung und Abgußsammlung der Universität	http://lobid.org/organisations/DE-MUS-320814#!
Archäologische Staatssammlung München, Bibliothek	http://lobid.org/organisations/DE-M515#!
Archäologische Staatssammlung/Museum für Vor- und Frühgeschichte	http://lobid.org/organisations/DE-MUS-098413#!
Archäologische Studiensammlung der Ernst-Moritz-Arndt-Universität Greifswald	http://lobid.org/organisations/DE-MUS-062528#!
Archäologischer Park Cambodunum (APC)	http://lobid.org/organisations/DE-MUS-026626#!
Archäologischer Park mit Museums-Turm	http://lobid.org/organisations/DE-MUS-914216#!
Archäologischer Park Ostkastell	http://lobid.org/organisations/DE-MUS-718018#!
Archäologischer Schauplatz Kappelhof	http://lobid.org/organisations/DE-MUS-983311#!
Archäologisches Fenster Burg Spandau	http://lobid.org/organisations/DE-MUS-121924#!
Archäologisches Freilichtmuseum Oerlinghausen	http://lobid.org/organisations/DE-MUS-174512#!
Archäologisches Institut und Sammlung der Gipsabgüsse, Bibliothek	http://lobid.org/organisations/DE-7-021#!
Archäologisches Landesmuseum Baden-Württemberg, Konstanz	http://lobid.org/organisations/DE-MUS-409516#!
Archäologisches Landesmuseum Brandenburg im Paulikloster	http://lobid.org/organisations/DE-MUS-983717#!
Archäologisches Landesmuseum, Außenstelle Konstanz, Bibliothek	http://lobid.org/organisations/DE-Kon6#!
